APAAC9,APAAC5,_PolarityD2001,413,T,652,APAAC16,_SecondaryStrD2001,_HydrophobicityD3050,_ChargeC3,_SolventAccessibilityC2,GearyAuto_Hydrophobicity2,PAAC23,_PolarityC1,_SolventAccessibilityD1025,R,S,_SecondaryStrC1
1.618,1.618,0.771,2,6.427,1,5.935,1.028,48.843,0.134,0.301,1.011,-3.83,0.321,23.65,4.884,5.656,0.422
2.462,1.641,0.64,2,7.036,3,4.102,0.853,47.335,0.124,0.299,1.006,-3.03,0.313,26.866,6.397,4.264,0.45
6.23,3.116,11.95,1,4.403,1,4.674,1.887,50.314,0.119,0.302,0.972,0.495,0.384,22.642,3.145,3.774,0.447
1.966,2.948,3.774,0,1.258,1,12.775,1.258,49.686,0.113,0.283,1.077,-11.25,0.409,21.384,7.547,8.176,0.44
0.962,1.925,4.545,1,3.977,5,7.058,1.136,46.307,0.122,0.31,1.062,-2.428,0.361,26.136,4.261,6.25,0.418
3.924,0,2.37,0,4.265,2,6.166,2.844,54.502,0.156,0.36,1.138,-7.274,0.384,23.223,6.635,5.213,0.427
2.084,3.475,8.995,2,7.407,0,9.727,1.058,47.619,0.127,0.302,1.029,-7.748,0.354,28.571,5.291,7.407,0.328
3.603,1.442,1.852,0,4.321,1,5.765,10.494,46.296,0.148,0.34,1.108,-4.962,0.377,25.926,4.321,4.938,0.377
1.91,0,8.081,2,9.091,0,5.254,2.02,45.455,0.086,0.232,1.054,-0.898,0.308,24.747,3.03,5.556,0.409
1.506,0,0.648,2,5.616,2,6.526,1.512,48.812,0.151,0.324,1.166,-10.169,0.341,22.462,4.752,5.616,0.436
3.375,0.337,1.326,1,3.448,1,6.749,0.796,47.745,0.138,0.34,1.183,-9.606,0.374,27.321,6.101,5.305,0.517
3.44,0.983,3.419,2,5.128,1,7.372,0.855,50.855,0.12,0.312,1.118,-5.923,0.389,24.359,2.137,6.41,0.462
1.213,0.758,0.817,1,4.575,7,4.095,0.327,50.98,0.155,0.35,1.068,-1.16,0.359,25.654,5.065,4.412,0.467
5.999,1.636,0.833,0,4.583,0,4.908,3.333,53.333,0.125,0.304,1.095,-11.518,0.35,25,3.75,3.75,0.467
1.731,0.692,2.827,0,5.3,0,7.614,2.473,48.41,0.113,0.283,1.168,-0.049,0.371,23.322,3.887,7.774,0.438
2.884,0.824,2.308,1,4.231,2,7.416,0.769,51.923,0.127,0.377,1.147,-5.517,0.362,28.077,3.077,6.923,0.473
0.951,0,0.597,2,4.776,2,9.276,1.791,50.746,0.131,0.319,1.056,-2.47,0.331,20,2.687,11.642,0.421
1.448,0.543,3.691,0,5.034,3,1.448,5.705,54.027,0.074,0.201,0.971,5.556,0.443,25.839,7.383,2.685,0.49
3.122,0.936,0.538,4,2.419,2,7.181,2.151,52.151,0.142,0.382,1.061,-4.007,0.371,28.763,3.763,6.183,0.524
4.013,1.852,7.258,2,4.301,1,5.556,0.806,49.462,0.132,0.293,1.07,-2.009,0.336,26.344,4.301,4.839,0.409
2.751,0.917,1.102,3,4.252,4,3.668,0.315,52.126,0.151,0.348,1.091,-3.251,0.337,23.307,6.614,3.78,0.471
1.258,1.677,3.383,1,4.511,0,4.191,1.128,50.752,0.135,0.323,1.051,-5.351,0.353,24.812,3.759,3.759,0.425
3.281,0.547,0.881,1,3.965,1,4.922,1.762,52.423,0.154,0.37,1.068,-7.759,0.339,22.467,6.167,3.965,0.498
3.48,2.32,0.73,1,4.015,1,3.093,1.095,46.715,0.124,0.303,0.986,-1.96,0.361,25.912,7.664,2.92,0.434
1.708,0,4.717,1,4.245,2,5.693,2.358,46.698,0.17,0.335,1.06,-6.88,0.368,22.17,5.189,4.717,0.5
3.086,0.881,2.643,2,5.727,0,4.848,2.203,50.661,0.119,0.291,1.121,-8.204,0.313,25.11,8.37,4.846,0.485
3.747,0,1.582,1,5.38,0,8.745,0.949,50.316,0.127,0.326,1.183,-8.75,0.38,25.316,6.013,6.646,0.449
2.54,1.411,0.923,3,4.615,3,4.799,1.231,45.231,0.145,0.329,1.013,-4.45,0.351,25.846,7.077,5.231,0.508
2.213,0.184,0.73,3,5.292,2,5.532,0.912,50.912,0.15,0.356,1.041,-4.447,0.358,24.453,3.65,5.474,0.422
2.453,0,1.178,1,4.271,5,8.061,0.295,50.221,0.165,0.355,1.15,-4.105,0.362,25.037,4.271,6.775,0.485
1.732,0.865,0.687,1,3.78,1,4.327,1.031,45.017,0.158,0.326,1.117,-6.549,0.316,25.773,7.216,3.436,0.509
1.275,2.55,2.146,0,4.292,0,5.099,1.717,41.631,0.12,0.27,0.999,-3.515,0.335,24.464,5.579,5.15,0.524
3.74,0.68,2.817,0,8.169,3,5.1,0.563,42.817,0.124,0.268,1.102,-2.655,0.313,23.38,7.606,4.225,0.473
0.763,0.763,6.803,0,1.361,0,3.812,4.762,48.98,0.054,0.156,0.795,7.789,0.442,23.81,8.844,6.803,0.422
2.939,1.959,5.505,1,6.881,1,4.408,1.376,43.578,0.101,0.248,1.159,-2.723,0.349,26.606,4.128,4.128,0.385
2.815,1.206,1.415,0,4.245,2,4.424,3.302,49.057,0.08,0.222,1.025,1.407,0.354,24.057,7.075,5.189,0.491
2.385,1.788,0.806,0,2.688,2,6.258,0.538,49.731,0.099,0.382,1.006,2.106,0.411,25.538,1.344,5.645,0.419
1.647,0.33,3.717,1,4.089,0,2.965,1.487,49.442,0.119,0.268,1.044,-1.196,0.353,25.279,7.063,3.346,0.454
2.769,1.583,1.049,0,4.895,0,5.537,2.098,51.049,0.098,0.269,1.068,0.283,0.36,24.825,6.643,4.895,0.503
1.114,0.445,1.873,0,5.618,0,4.676,1.124,47.191,0.064,0.154,1.047,5.38,0.479,25.094,2.996,7.865,0.427
4.305,1.325,2.096,1,4.491,2,4.637,0.898,49.701,0.123,0.305,1.052,5.365,0.35,25.15,5.09,4.192,0.422
2.904,0.83,6.161,0,4.739,1,6.637,1.896,49.289,0.104,0.327,1.088,0.963,0.374,18.483,3.318,7.583,0.412
2.705,0.832,0.83,3,7.054,0,4.37,2.075,50.622,0.127,0.32,1.169,-2.859,0.34,23.029,3.734,4.357,0.429
2.714,1.508,4.315,0,4.822,4,5.43,0.508,48.731,0.122,0.264,1.088,-5.882,0.368,23.858,4.061,4.569,0.467
6.26,1.669,2.963,0,4.815,0,5.425,1.111,51.481,0.089,0.23,1.009,2.761,0.344,21.481,7.407,4.815,0.448
2.788,1.859,1.356,0,4.407,3,4.182,1.017,48.136,0.153,0.325,0.984,-2.193,0.376,30.169,7.458,3.051,0.431
2.136,2.136,0.263,4,6.053,1,7.61,1.447,49.605,0.107,0.278,1.092,-2.79,0.334,24.868,6.053,7.5,0.403
3.998,0.571,5.825,1,5.825,0,6.282,1.942,53.883,0.126,0.325,1.01,-5.765,0.306,23.301,6.796,5.34,0.5
0,0,2.857,0,4.286,1,4.147,4.286,58.571,0.157,0.357,1.093,5.128,0.371,28.571,5.714,4.286,0.457
3.036,0.57,0.61,2,5.691,1,7.591,1.016,50.203,0.124,0.27,1.076,-1.867,0.321,23.577,4.472,8.13,0.441
3.806,1.202,1.682,1,5.607,3,7.012,0.935,47.85,0.125,0.271,1.038,-6.752,0.338,25.607,5.234,6.542,0.441
2.776,1.282,0.412,3,5.761,3,3.417,1.44,54.115,0.119,0.292,1.063,0.882,0.346,25.514,5.556,3.292,0.436
2.165,0.619,0.949,0,5.063,4,3.712,1.266,52.532,0.142,0.348,1.152,-5.718,0.358,30.38,4.43,3.797,0.491
2.615,2.451,1.983,5,5.289,4,4.903,0.992,49.587,0.131,0.317,1.043,-1.631,0.369,25.289,7.107,4.959,0.456
3.659,1.219,2.041,1,3.061,1,2.44,3.061,41.837,0.173,0.398,1.085,9.145,0.367,21.429,7.143,2.041,0.531
1.632,1.904,1.37,0,3.014,4,6.526,2.466,45.753,0.132,0.299,1.048,-0.397,0.436,24.932,2.466,6.575,0.373
2.202,0.55,0.744,2,7.196,1,4.679,1.985,51.861,0.146,0.295,1.028,-3.272,0.313,25.31,5.955,4.218,0.417
3.361,0.961,2.165,1,5.628,0,3.841,0.866,48.918,0.117,0.281,1.082,-8.042,0.359,27.273,2.597,3.463,0.502
3.344,2.23,1.399,3,5.828,2,5.295,0.466,51.981,0.117,0.247,1.198,-4.603,0.331,28.438,5.594,4.429,0.438
6.299,2.29,1.538,0,6.154,0,5.154,3.077,50.256,0.133,0.277,1.049,-6.533,0.328,28.205,7.692,4.615,0.482
2.88,1.151,1.376,0,6.881,1,6.335,0.917,55.963,0.115,0.28,1.123,-4.206,0.339,24.771,5.505,5.046,0.422
5.048,1.554,0.658,2,6.579,1,7.379,0.987,54.934,0.099,0.237,0.968,-2.243,0.342,23.355,5.592,6.25,0.464
1.339,0.447,2.584,3,3.876,4,4.688,1.034,51.68,0.147,0.326,1.069,-1.814,0.372,24.289,7.494,5.426,0.491
1.576,1.576,1.071,2,5.893,1,5.674,0.714,49.643,0.12,0.296,1.096,-1.633,0.332,27.5,2.679,6.429,0.423
5.598,1.317,1.478,4,5.911,3,4.61,0.739,51.724,0.111,0.259,1.033,-0.735,0.355,27.094,5.419,3.448,0.475
2.115,1.269,3.356,0,4.922,7,4.865,1.119,50.559,0.152,0.327,1.059,-2.648,0.351,21.253,4.027,5.145,0.461
2.229,1.239,0.233,3,5.93,4,3.468,0.581,50.814,0.138,0.329,1.065,-3.781,0.351,27.442,3.953,3.256,0.456
2.382,1.588,1.095,2,5.474,2,7.144,0.73,51.095,0.109,0.296,1.015,-1.631,0.347,24.088,5.839,6.569,0.427
2.663,1.497,1.89,0,4.942,1,3.993,0.291,52.18,0.126,0.315,1.072,-3.148,0.336,25.872,4.506,3.488,0.453
0,1.31,4.59,2,4.918,0,3.93,0.984,48.852,0.115,0.289,1.042,-3.297,0.341,25.246,2.951,3.934,0.433
1.663,0.498,1.082,5,4.762,4,3.823,0.866,51.732,0.188,0.424,1.035,-2.727,0.342,24.675,4.113,4.978,0.42
2.477,3.302,1.493,1,5.224,1,7.429,4.478,50,0.149,0.366,1.073,-4.535,0.313,24.627,5.224,6.716,0.358
1.634,3.678,0.707,1,5.3,1,4.496,1.06,51.237,0.138,0.286,1.005,-0.752,0.364,26.148,5.654,3.887,0.371
2.288,0.457,1.333,2,2.222,2,8.696,7.556,51.111,0.12,0.324,1.153,-0.051,0.298,29.333,10.667,8.444,0.489
3.463,0.769,0.571,2,5.429,4,7.312,2.286,58.857,0.134,0.32,1.014,1.212,0.314,24.857,7.429,5.429,0.477
3.582,1.79,0.649,1,5.195,1,6.088,1.623,49.351,0.136,0.351,1.135,-0.331,0.338,26.623,4.221,5.519,0.396
1.938,1.293,0.513,1,4.103,3,5.816,0.769,48.718,0.133,0.338,1.011,-4.348,0.356,23.846,3.846,4.615,0.474
1.133,0,1.242,0,6.211,2,2.833,3.106,45.963,0.112,0.298,0.983,-5.062,0.317,21.118,9.317,3.106,0.509
1.373,0.915,1.149,2,3.065,2,7.324,3.065,46.36,0.134,0.287,1.056,-2.927,0.326,26.437,6.897,6.13,0.502
1.112,0.556,2.206,0,6.618,1,3.336,1.471,43.382,0.147,0.353,1.122,1.474,0.346,22.059,5.147,4.412,0.456
4.951,2.475,5.614,2,5.614,1,5.363,1.053,50.526,0.137,0.309,1.045,-2.41,0.319,23.509,4.912,4.561,0.481
2.101,2.101,2.358,0,3.774,0,3.677,1.887,46.698,0.118,0.297,1.041,1.114,0.335,27.358,7.547,3.302,0.491
1.72,1.095,0.321,2,4.173,2,3.597,1.284,47.833,0.133,0.355,1.11,-3.117,0.355,26.645,8.347,3.692,0.448
3.204,0.728,0.539,0,4.447,3,5.825,1.078,47.844,0.148,0.325,1.078,-5.619,0.327,26.28,9.434,5.391,0.5
2.356,0.674,1.22,1,6.341,0,7.406,1.707,48.049,0.139,0.324,1.027,-2.968,0.334,23.902,7.317,5.366,0.446
1.222,0.916,1.299,0,3.377,5,8.861,1.558,47.273,0.101,0.361,1.163,-13.176,0.395,23.896,3.636,7.532,0.379
2.521,1.26,7.706,2,6.055,3,6.483,0.367,48.073,0.108,0.292,1.065,1.423,0.358,26.055,5.505,6.606,0.411
1.498,1.498,0.683,0,7.509,1,5.242,3.413,54.949,0.15,0.331,1.148,-3.895,0.338,27.645,4.437,4.778,0.44
1.103,1.471,1.471,0,5.882,0,1.838,0.735,46.324,0.14,0.357,1.075,-5.5,0.335,28.676,6.618,1.838,0.43
2.162,1.352,4.045,3,5.843,2,5.675,1.348,53.933,0.124,0.292,0.993,-3.969,0.348,23.82,4.045,4.719,0.425
2.21,2.21,3.101,1,1.55,1,4.862,2.326,46.512,0.147,0.329,1.018,-5.986,0.349,27.132,10.078,4.264,0.45
3.354,1.83,0.699,0,5.594,2,4.879,0.932,47.086,0.128,0.298,1.123,-8.764,0.366,22.611,6.294,3.73,0.434
2.267,0.906,0.714,1,3.333,3,5.439,0.476,50.238,0.138,0.319,1.025,-2.189,0.355,25.238,6.905,5.714,0.405
1.52,0.651,3.348,0,5.134,3,5.425,0.893,52.455,0.156,0.33,1.073,-3.549,0.335,21.652,3.795,5.58,0.438
1.645,0.617,1.911,1,4.883,2,4.727,0.849,47.558,0.144,0.299,1.141,-4.84,0.306,26.752,5.945,4.883,0.469
2.867,2.15,0.578,2,5.78,2,5.375,1.156,56.647,0.136,0.327,1.059,-4.712,0.347,21.387,7.514,4.335,0.457
2.623,0.787,4.009,1,5.568,3,5.771,1.336,45.88,0.114,0.272,1.045,-4.535,0.31,24.944,6.904,4.9,0.47
1.255,0.941,1.476,0,3.321,2,3.452,2.214,50.554,0.125,0.362,1.129,-6.803,0.343,24.723,5.535,4.059,0.45
